file_path,class_name
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1115.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-692.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3047.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-186.png,Viral Pneumonia
VIN/819c130c4f0913a8b96b8fd858935c81.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4270.png,Lung_Opacity
VIN/725d3455da58a90c17e5eba4b4520e97.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5819.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-1453.png,Normal
VIN/0c8447ce02d73c505a90a9c7af8c83ce.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4952.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-18.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-1286.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2479.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-5130.png,Normal
VIN/0690821a2e255ce175bfa7f36e308f63.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4798.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3115.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-1144.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1300.png,COVID
VIN/63ae0334ee9804a3bb06d66432fefa26.png,Fibrosis
VIN/9acf00a894081893f94bda4f32cd12c9.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-528.png,Viral Pneumonia
VIN/0f0aebf828076b819da84cf9e3b4b59c.png,Normal
VIN/3624ae2d9b29823f90e1c0bf833e90cd.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1262.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-2016.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1002.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5312.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-9123.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3471.png,COVID
VIN/1f27e9cc272bccc01111d3cd22a6e6c3.png,Normal
VIN/4b6ca2a1a046bd045ea254e6550c8b5c.png,Fibrosis
VIN/42159e0597c8de5b35f7d04eea3a9d2d.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1226.png,Lung_Opacity
VIN/f922af148dc5c9f586a9a316aa76fda5.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3907.png,Lung_Opacity
VIN/750de6075bb19a965bd3c4c5eb98e595.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2934.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-886.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4694.png,Lung_Opacity
VIN/7e9efb8ee0bae7af280f5ea091f8d245.png,Fibrosis
VIN/1d170ae6d3f174b88d55b7a44e1b8963.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2179.png,Lung_Opacity
VIN/5a41618b987898b085e2411532f7b9f7.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3242.png,Lung_Opacity
VIN/1f1cb91f0f44ecb45aec9994caf2938a.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3990.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1656.png,Lung_Opacity
VIN/7a4bbf44262ba36208dbb20153f4569d.png,Lung_Opacity
VIN/df4c8b14301e0914a0ba9cf86223711e.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2204.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5550.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-328.png,COVID
VIN/897757186606c34fcc0ace7d9f896397.png,Normal
VIN/379aef556ea6744aa51174e342fabcef.png,Lung_Opacity
VIN/d2bfd52ea1339c32ff7226237abcda12.png,Normal
VIN/7f85410007ce8f171c6356c8c755effb.png,Normal
VIN/f36b723fec10353e756c14cf467ca243.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-2146.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4423.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2772.png,Normal
VIN/d058b141769a9791bb2547c44f08c79e.png,Fibrosis
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1027.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-863.png,Viral Pneumonia
VIN/aaf7eca124ab4fd9fc5b7d842a0dfca7.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1133.png,COVID
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-667.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2035.png,Lung_Opacity
VIN/a33cd2473556d2cdfd77ba3d2fa78349.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5226.png,Lung_Opacity
VIN/73c9c862cffcb657fddd1c2074947d6a.png,Normal
VIN/86984d1ecdd9e307ef38f06eada3e494.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3479.png,Lung_Opacity
VIN/667ed9795dddfb207a984b3c47cfbd4c.png,Normal
VIN/cf5594b365507845c417b03b93107877.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-528.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-423.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4068.png,Lung_Opacity
VIN/b1983a1be904bc3d7c5cdf21e249e36e.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-1704.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-604.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2557.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-950.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4593.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2586.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4041.png,Lung_Opacity
VIN/3bb06e20b2595be65d7a95e948b2169c.png,Fibrosis
VIN/bfeb0959319e8e0002d74fc43ff0dbea.png,Normal
VIN/17fe937a857cfb757b8718ae875ab8e1.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1048.png,Lung_Opacity
VIN/b508112a2b015ec159ce926661b6b23a.png,Normal
VIN/65e08c58565cb7c1707b3a63040837d5.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5068.png,Normal
VIN/a5a77ddfdb5fe27206c524134a27ff4f.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4314.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-294.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-874.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3679.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4862.png,Lung_Opacity
VIN/1627d29da4760776632c69d73237b6e2.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-1508.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-10051.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-7178.png,Normal
VIN/f70157a4a06e9ba3da6fae2fc48fb4e9.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2654.png,Lung_Opacity
VIN/a604284321e34a6c3a30506f732c00e9.png,Normal
VIN/45d77bbb17ed1131a96b6fa31327a9de.png,Fibrosis
VIN/101462261ea1428181e14ed048dcf5e9.png,Normal
VIN/da648f4e3bf110e8c31b0fd1859c19c2.png,Fibrosis
VIN/e93e946c8648ac0b2a94effdc80af933.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4410.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-514.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3130.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-80.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-235.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-36.png,COVID
VIN/c00800903f8ad4d52f6f292c83d649ac.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-7052.png,Normal
VIN/117c218c2534e3d40a6ca0b3d724eb24.png,Lung_Opacity
VIN/4cbc9c033fe06b8037718e3a4c52be21.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-2106.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2599.png,Lung_Opacity
VIN/43f2bb7edda429b9d5970c0e1a22207f.png,Normal
VIN/a9f60e50925ece0b5c00b6bbd9f0825c.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-823.png,Normal
VIN/f608bb02a0b91160b07fb867bbec84ad.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-2827.png,Normal
VIN/648e0c26a323b1050a5d4ad9c57d6257.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-3501.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-3590.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2374.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-6520.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-10020.png,Normal
VIN/414ae85a6ec97db19ed913bde0062b11.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-911.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3506.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2954.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1423.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5475.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4365.png,Lung_Opacity
VIN/071a18b42cbae65862b7fffae03134fa.png,Normal
VIN/1ee956f957e7b9ec0787e07fe2b76135.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-7628.png,Normal
VIN/a3af933900637d1538ba1eb72232aafc.png,Normal
VIN/0ac383fcdc6f1957b3ecceaf0acec909.png,Fibrosis
VIN/c5a01b193b0a3ee49e5e2c96ee7563bc.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2929.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-8918.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-199.png,Normal
VIN/ee9e445e316c60e028de2486e3f459df.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1596.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7185.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1204.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-786.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2461.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1154.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-948.png,Normal
VIN/fbe57bedb58a628d16e2c48b35c8b0f7.png,Normal
VIN/7ecd6f67f649f26c05805c8359f9e528.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-27.png,COVID
VIN/c855e2fc7a8fea601a568f546e466d4b.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4746.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-324.png,Normal
VIN/6ebeb63bc82c36b61deb81d59a0e17a1.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1350.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-223.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2982.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5786.png,Lung_Opacity
VIN/0dd1d5cdc448658c8be9d136eba8c666.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3267.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4890.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4654.png,Normal
VIN/cf95785b8e8bf924e9cf0b51faef41aa.png,Lung_Opacity
VIN/a995b7251057480098c9c9d34b615b2a.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1427.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-6921.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5915.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2756.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5393.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4584.png,Lung_Opacity
VIN/e74196547e67dcd2a52e241cd917b15a.png,Normal
VIN/939b6e6380643c55f3c20529a7b7ed26.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1175.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2810.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-928.png,COVID
VIN/1b27aa960f895039e74237f54fd256a2.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1478.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2299.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-951.png,Normal
VIN/6e5776831430f043f18d70c93239457a.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-999.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-3499.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-1305.png,Normal
VIN/3d3781571117f65ceac27dfbf2979b21.png,Normal
VIN/5cbf1220606242111b9d4c6754c71777.png,Normal
VIN/f0ccac27f7eea1c854a9c60056a95eda.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4368.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4922.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2858.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-302.png,Viral Pneumonia
VIN/983a8e21d86759f91db66d872bbf92ac.png,Normal
VIN/b5b92ca6e7ec52cb5c8f5d5da34984b9.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3214.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5239.png,Lung_Opacity
VIN/b6ddf7663969edcc09756040ecef6dae.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5668.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1671.png,COVID
VIN/8d1ed95c4f80374dea90ae4442cbe9c6.png,Normal
VIN/f8f7c9d241a55c15c3d0afc7a5f35474.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3359.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-6943.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-930.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-1292.png,COVID
VIN/d7bbb290f6691900ee45ea1ed1d5787f.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-3184.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-135.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-961.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-9445.png,Normal
VIN/5ae8f6ceff28bad716f18316f4f64df0.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-176.png,Normal
VIN/39eaf0dbdf50b88ac6b3f02b918ac86a.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1832.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-3251.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5940.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2054.png,Lung_Opacity
VIN/a99265d8c1d5b7759b7be824d3828ae5.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5378.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2781.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-586.png,COVID
VIN/1f9bc16c14437340bf28841980a117c5.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-840.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2701.png,Lung_Opacity
VIN/ff8e792afe941fdc029a9b898c71510d.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-335.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3888.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-3040.png,Lung_Opacity
VIN/5fb44599ac9e8866dc107e366467cafc.png,Lung_Opacity
VIN/bd3fe876153eeddad8bab49b129ea081.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5805.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1445.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-104.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4168.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4836.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-1240.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-791.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2666.png,Lung_Opacity
VIN/bfb480e5cef73e189be3aea38cc54728.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-916.png,COVID
VIN/06eefcf8135f5253c975adb82276ec6a.png,Normal
VIN/f983d2ec824df6c70bb4b1bfdf732c5a.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-5781.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-131.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5993.png,Lung_Opacity
VIN/0abd4fc2425edd5c2efb2c149e9319c6.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-10113.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5458.png,Lung_Opacity
VIN/23c9516db65572bae3125bcaead302d3.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-2594.png,COVID
VIN/35eaba49ab6be52edd44683211cb7dd0.png,Normal
COVID-19_Radiography_Dataset\Normal\images\Normal-4085.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2779.png,Lung_Opacity
VIN/e9a65bda8bb5f0e934088431ce9e44a5.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4835.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4747.png,Lung_Opacity
VIN/1b6fbfb87455d2145db222bc4c3e9875.png,Fibrosis
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-1251.png,Viral Pneumonia
VIN/d5f6e4ac57771303fe96ac40b177a28d.png,Fibrosis
COVID-19_Radiography_Dataset\COVID\images\COVID-3563.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1120.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4809.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4324.png,Lung_Opacity
COVID-19_Radiography_Dataset\COVID\images\COVID-2952.png,COVID
VIN/cb9cfff99f0aa6a0e618e2310a68f186.png,Fibrosis
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4020.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-307.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7158.png,Normal
VIN/d14520629d5f688b79308ae790d63f45.png,Normal
VIN/0ae620944412bde5a4698049c2bbd3af.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-1364.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4961.png,Lung_Opacity
VIN/a12c284f80ffbfa559fc73a17851f7e3.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5608.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-2089.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-329.png,COVID
VIN/ec50f4e31b95d1bd6ea1e3fc42687c1f.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-4582.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-7952.png,Normal
VIN/06e523e21ac668629092e85928b176a3.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-981.png,Lung_Opacity
VIN/fa14251352d19fce8424d2002a850683.png,Normal
VIN/7d73640c06cf3a247cf7157f3f7bcaac.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2158.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1170.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5599.png,Lung_Opacity
VIN/f54ae836547d26cc3edf6aa840c86b6d.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-5068.png,Lung_Opacity
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-6.png,Viral Pneumonia
COVID-19_Radiography_Dataset\COVID\images\COVID-3042.png,COVID
COVID-19_Radiography_Dataset\Normal\images\Normal-4727.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-163.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-2900.png,COVID
COVID-19_Radiography_Dataset\COVID\images\COVID-1982.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-65.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4761.png,Normal
VIN/736548ed94e659b342a15a4b32e71a1f.png,Lung_Opacity
VIN/979a399da41b943f4d452419fbd33424.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1651.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-734.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-2649.png,Lung_Opacity
VIN/ae3382840414ce4de46c3827674b9709.png,Fibrosis
COVID-19_Radiography_Dataset\Normal\images\Normal-497.png,Normal
COVID-19_Radiography_Dataset\COVID\images\COVID-2957.png,COVID
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1743.png,Lung_Opacity
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-984.png,Lung_Opacity
COVID-19_Radiography_Dataset\Normal\images\Normal-4624.png,Normal
VIN/15b4fc95934c66a19ecbb8773b41168a.png,Normal
COVID-19_Radiography_Dataset\Lung_Opacity\images\Lung_Opacity-1524.png,Lung_Opacity
VIN/2d817e7d481f611ed33a74e5cba97550.png,Lung_Opacity
VIN/9328b56387cf655ac0784c5043b51f84.png,Normal
VIN/b455fc9e6409f1cae08fe6d89e0be5fe.png,Normal
COVID-19_Radiography_Dataset\Viral Pneumonia\images\Viral Pneumonia-200.png,Viral Pneumonia
COVID-19_Radiography_Dataset\Normal\images\Normal-462.png,Normal
VIN/b4148f125cfe78550775272f6b8c965a.png,Lung_Opacity
